"Timestamp","Sent Polls","Lost Polls","Min Latency (ns)","Ave Latency (ns)","Max Latency (ns)","Score"
"2026-02-01 07:56:00","100","0","9942000","16040000","22420000","1"
"2026-02-01 07:58:00","100","0","10660000","16360000","71310000","1"
"2026-02-01 08:00:00","100","0","9738000","15860000","25890000","1"
"2026-02-01 08:01:00","100","0","9466000","15480000","22280000","1"
"2026-02-01 08:03:00","100","0","13500000","16280000","84260000","1"
"2026-02-01 08:05:00","100","0","11490000","15360000","22440000","1"
"2026-02-01 08:06:00","100","0","10470000","15650000","22600000","1"
"2026-02-01 08:08:00","100","0","9877000","15780000","23100000","1"
"2026-02-01 08:10:00","100","0","9704000","16330000","71490000","1"
"2026-02-01 08:11:00","100","0","10670000","15620000","29180000","1"
"2026-02-01 08:13:00","100","0","13100000","15440000","24140000","1"
"2026-02-01 08:15:00","100","0","9958000","15180000","23820000","1"
"2026-02-01 08:16:00","100","0","13080000","16440000","84310000","1"
"2026-02-01 08:18:00","100","0","10560000","15430000","21840000","1"
"2026-02-01 08:20:00","100","0","13170000","15810000","23720000","1"
"2026-02-01 08:21:00","100","0","10780000","15840000","23570000","1"
"2026-02-01 08:23:00","100","0","9952000","15210000","20230000","1"
"2026-02-01 08:25:00","100","0","9862000","15330000","29230000","1"
"2026-02-01 08:26:00","100","0","13190000","15490000","20550000","1"
"2026-02-01 08:28:00","100","0","9726000","16010000","23740000","1"
"2026-02-01 08:30:00","100","0","10270000","15860000","27360000","1"
"2026-02-01 08:31:00","100","0","9912000","15500000","24030000","1"
"2026-02-01 08:33:00","100","0","13510000","15860000","23050000","1"
"2026-02-01 08:35:00","100","0","13350000","16230000","32470000","1"
"2026-02-01 08:36:00","100","0","9966000","16120000","23470000","1"
"2026-02-01 08:38:00","100","0","11020000","15730000","22990000","1"
"2026-02-01 08:40:00","100","0","10910000","16120000","23960000","1"
"2026-02-01 08:41:00","100","0","12750000","16310000","39430000","1"
"2026-02-01 08:43:00","100","0","11150000","16370000","27470000","1"
"2026-02-01 08:45:00","100","0","10240000","16010000","22960000","1"
"2026-02-01 08:46:00","100","0","10970000","16500000","39000000","1"
"2026-02-01 08:48:00","100","0","13410000","15700000","23530000","1"
"2026-02-01 08:50:00","100","0","10180000","15890000","24060000","1"
"2026-02-01 08:51:00","100","0","10010000","15830000","23220000","1"
"2026-02-01 08:53:00","100","0","13340000","15900000","23860000","1"
"2026-02-01 08:55:00","100","0","13340000","16270000","23270000","1"
"2026-02-01 08:56:00","100","0","10620000","15980000","23080000","1"
"2026-02-01 08:58:00","100","0","9913000","16200000","24020000","1"
"2026-02-01 09:00:00","100","0","10310000","16150000","24400000","1"
"2026-02-01 09:01:00","100","0","10310000","16650000","27500000","1"
"2026-02-01 09:03:00","100","0","13340000","15940000","32720000","1"
"2026-02-01 09:05:00","100","0","11470000","16160000","29230000","1"
"2026-02-01 09:06:00","100","0","10890000","15860000","23120000","1"
"2026-02-01 09:08:00","100","0","11460000","16740000","42560000","1"
"2026-02-01 09:10:00","100","0","12590000","15710000","24060000","1"
"2026-02-01 09:11:00","100","0","10220000","15670000","30050000","1"
"2026-02-01 09:13:00","100","0","10420000","15590000","24380000","1"
"2026-02-01 09:15:00","100","0","10840000","15500000","26990000","1"
"2026-02-01 09:16:00","100","0","11140000","15850000","24720000","1"
"2026-02-01 09:18:00","100","0","11460000","16190000","27150000","1"
"2026-02-01 09:20:00","100","0","10630000","16080000","35430000","1"
"2026-02-01 09:21:00","100","0","12750000","15520000","27230000","1"
"2026-02-01 09:23:00","100","0","10460000","15930000","25990000","1"
"2026-02-01 09:25:00","100","0","10720000","16480000","24430000","1"
"2026-02-01 09:26:00","100","0","11120000","15980000","26820000","1"
"2026-02-01 09:28:00","100","0","11570000","16020000","23850000","1"
"2026-02-01 09:30:00","100","0","13650000","16480000","21640000","1"
"2026-02-01 09:31:00","100","0","13150000","16140000","21850000","1"
"2026-02-01 09:33:00","100","0","11630000","16710000","23900000","1"
"2026-02-01 09:35:00","100","0","9865000","16970000","46610000","1"
"2026-02-01 09:36:00","100","0","10560000","16890000","30580000","1"
"2026-02-01 09:38:00","100","0","9169000","17000000","50390000","1"
"2026-02-01 09:40:00","100","0","11130000","16490000","33010000","1"
"2026-02-01 09:41:00","100","0","11120000","16480000","24370000","1"
"2026-02-01 09:43:00","100","0","11620000","16350000","24950000","1"
"2026-02-01 09:45:00","100","0","13760000","16110000","27590000","1"
"2026-02-01 09:46:00","100","0","10950000","15610000","26620000","1"
"2026-02-01 09:48:00","100","0","11710000","15400000","29780000","1"
"2026-02-01 09:50:00","100","0","12740000","15350000","27550000","1"
"2026-02-01 09:51:00","100","0","10700000","15270000","30990000","1"
"2026-02-01 09:53:00","100","0","9189000","15710000","26030000","1"
"2026-02-01 09:55:00","100","0","10900000","15620000","36340000","1"
"2026-02-01 09:56:00","100","0","13450000","15950000","47760000","1"
"2026-02-01 09:58:00","100","0","10020000","16360000","31760000","1"
"2026-02-01 10:00:00","100","0","10820000","16190000","28000000","1"
"2026-02-01 10:01:00","100","0","11500000","15240000","26810000","1"
"2026-02-01 10:03:00","100","0","12610000","15970000","30200000","1"
"2026-02-01 10:05:00","100","0","11580000","15950000","26690000","1"
"2026-02-01 10:06:00","100","0","10310000","15660000","29730000","1"
"2026-02-01 10:08:00","100","0","10860000","16190000","53870000","1"
"2026-02-01 10:10:00","100","0","12880000","16090000","25650000","1"
"2026-02-01 10:11:00","100","0","10860000","15520000","24380000","1"
"2026-02-01 10:13:00","100","0","9235000","15700000","22990000","1"
"2026-02-01 10:15:00","100","0","9094000","15650000","22800000","1"
"2026-02-01 10:16:00","100","0","11000000","15760000","24540000","1"
"2026-02-01 10:18:00","100","0","13410000","16110000","33400000","1"
"2026-02-01 10:20:00","100","0","9095000","15330000","24010000","1"
"2026-02-01 10:21:00","100","0","13970000","15570000","22330000","1"
"2026-02-01 10:23:00","100","0","9435000","15320000","27240000","1"
"2026-02-01 10:25:00","100","0","13690000","15680000","31060000","1"
"2026-02-01 10:26:00","100","0","11110000","15780000","24080000","1"
"2026-02-01 10:28:00","100","0","11320000","15950000","22220000","1"
"2026-02-01 10:30:00","100","0","11030000","15770000","21890000","1"
"2026-02-01 10:31:00","100","0","10780000","15660000","25860000","1"
"2026-02-01 10:33:00","100","0","13450000","15420000","22090000","1"
"2026-02-01 10:35:00","100","0","13380000","15660000","25040000","1"
"2026-02-01 10:36:00","100","0","11860000","15590000","28330000","1"
"2026-02-01 10:38:00","100","0","9614000","15410000","24030000","1"
"2026-02-01 10:40:00","100","0","9278000","15620000","24500000","1"
"2026-02-01 10:41:00","100","0","13130000","15870000","27490000","1"
"2026-02-01 10:43:00","100","0","12250000","16100000","26950000","1"
"2026-02-01 10:45:00","100","0","12320000","15380000","32170000","1"
"2026-02-01 10:46:00","100","0","12460000","15490000","34270000","1"
"2026-02-01 10:48:00","100","0","9147000","15840000","30370000","1"
"2026-02-01 10:50:00","100","0","11400000","15620000","22170000","1"
"2026-02-01 10:51:00","100","0","9043000","15600000","21930000","1"
"2026-02-01 10:53:00","100","0","9213000","15330000","24540000","1"
"2026-02-01 10:55:00","100","0","11290000","15800000","25350000","1"
"2026-02-01 10:56:00","100","0","9957000","15670000","25020000","1"
"2026-02-01 10:58:00","100","0","9163000","15970000","24160000","1"
"2026-02-01 11:00:00","100","0","11330000","15590000","24960000","1"
"2026-02-01 11:01:00","100","0","11530000","15640000","25010000","1"
"2026-02-01 11:03:00","100","0","9885000","15570000","25570000","1"
"2026-02-01 11:05:00","100","0","12130000","15840000","24160000","1"
"2026-02-01 11:06:00","100","0","9373000","15600000","22320000","1"
"2026-02-01 11:08:00","100","0","13250000","15810000","21670000","1"
"2026-02-01 11:10:00","100","0","9279000","15770000","22550000","1"
"2026-02-01 11:11:00","100","0","9191000","15580000","25200000","1"
"2026-02-01 11:13:00","100","0","9579000","15850000","22920000","1"
"2026-02-01 11:15:00","100","0","9456000","15900000","37300000","1"
"2026-02-01 11:16:00","100","0","13230000","15950000","24770000","1"
"2026-02-01 11:18:00","100","0","13530000","15790000","22430000","1"
"2026-02-01 11:20:00","100","0","12020000","15780000","24510000","1"
"2026-02-01 11:21:00","100","0","12600000","15640000","22820000","1"
"2026-02-01 11:23:00","100","0","11730000","15850000","24780000","1"
"2026-02-01 11:25:00","100","0","9744000","15780000","26460000","1"
"2026-02-01 11:26:00","100","0","12170000","15930000","34850000","1"
"2026-02-01 11:28:00","100","0","9302000","16230000","37450000","1"
"2026-02-01 11:30:00","100","0","9361000","15680000","22620000","1"
"2026-02-01 11:31:00","100","0","9265000","15860000","22070000","1"
"2026-02-01 11:33:00","100","0","11560000","15930000","31060000","1"
"2026-02-01 11:35:00","100","0","9622000","16010000","34100000","1"
"2026-02-01 11:36:00","100","0","11600000","15880000","28140000","1"
"2026-02-01 11:38:00","100","0","9280000","15800000","34060000","1"
"2026-02-01 11:40:00","100","0","12630000","16040000","27800000","1"
"2026-02-01 11:41:00","100","0","9405000","16100000","28790000","1"
"2026-02-01 11:43:00","100","0","13360000","15910000","24220000","1"
"2026-02-01 11:45:00","100","0","9378000","16420000","37490000","1"
"2026-02-01 11:46:00","100","0","9299000","16030000","37520000","1"
"2026-02-01 11:48:00","100","0","9313000","16180000","47240000","1"
"2026-02-01 11:50:00","100","0","9479000","15860000","25320000","1"
"2026-02-01 11:51:00","100","0","9443000","16080000","24540000","1"
"2026-02-01 11:53:00","100","0","9386000","15790000","22670000","1"
"2026-02-01 11:55:00","100","0","13420000","15880000","22290000","1"
"2026-02-01 11:56:00","100","0","9124000","15520000","22310000","1"
"2026-02-01 11:58:00","100","0","9722000","16120000","22600000","1"
"2026-02-01 12:00:00","100","0","9312000","15930000","22440000","1"
"2026-02-01 12:01:00","100","0","13090000","16360000","22690000","1"
"2026-02-01 12:03:00","100","0","9431000","16050000","26310000","1"
"2026-02-01 12:05:00","100","0","9887000","15890000","23140000","1"
"2026-02-01 12:06:00","100","0","10310000","16250000","31820000","1"
"2026-02-01 12:08:00","100","0","9527000","16290000","24890000","1"
"2026-02-01 12:10:00","100","0","9718000","16060000","22080000","1"
"2026-02-01 12:11:00","100","0","9675000","16000000","23100000","1"
"2026-02-01 12:13:00","100","0","10300000","16270000","25600000","1"
"2026-02-01 12:15:00","100","0","9721000","16120000","22420000","1"
"2026-02-01 12:16:00","100","0","9632000","16240000","23550000","1"
"2026-02-01 12:18:00","100","0","13660000","16030000","23310000","1"
"2026-02-01 12:20:00","100","0","9472000","15490000","23150000","1"
"2026-02-01 12:21:00","100","0","11340000","16240000","25950000","1"
"2026-02-01 12:23:00","100","0","12120000","16010000","22590000","1"
"2026-02-01 12:25:00","100","0","13760000","16220000","24130000","1"
"2026-02-01 12:26:00","100","0","9989000","16100000","22130000","1"
"2026-02-01 12:28:00","100","0","13670000","16680000","35710000","1"
"2026-02-01 12:30:00","100","0","11070000","16390000","23220000","1"
"2026-02-01 12:31:00","100","0","12420000","16110000","23190000","1"
"2026-02-01 12:33:00","100","0","9720000","17350000","70970000","1"
"2026-02-01 12:35:00","100","0","12610000","16520000","26850000","1"
"2026-02-01 12:36:00","100","0","13060000","16450000","26120000","1"
"2026-02-01 12:38:00","100","0","11400000","16160000","23300000","1"
"2026-02-01 12:40:00","100","0","10610000","16140000","23090000","1"
"2026-02-01 12:41:00","100","0","9250000","16680000","33170000","1"
"2026-02-01 12:43:00","100","0","12280000","16260000","25010000","1"
"2026-02-01 12:45:00","100","0","9210000","15930000","23130000","1"
"2026-02-01 12:46:00","100","0","10430000","16200000","23210000","1"
"2026-02-01 12:48:00","100","0","9117000","16110000","21860000","1"
"2026-02-01 12:50:00","100","0","10130000","16650000","23280000","1"
"2026-02-01 12:51:00","100","0","13320000","16380000","34520000","1"
"2026-02-01 12:53:00","100","0","10040000","16700000","35410000","1"
"2026-02-01 12:55:00","100","0","10170000","16470000","22810000","1"
"2026-02-01 12:56:00","100","0","9115000","16090000","22980000","1"
"2026-02-01 12:58:00","100","0","9807000","16320000","23120000","1"
"2026-02-01 13:00:00","100","0","9386000","16610000","24540000","1"
"2026-02-01 13:01:00","100","0","10370000","16370000","24030000","1"
"2026-02-01 13:03:00","100","0","10250000","16530000","37890000","1"
"2026-02-01 13:05:00","100","0","9781000","16280000","23020000","1"
"2026-02-01 13:06:00","100","1","9161000","16590000","35620000","201"
"2026-02-01 13:08:00","100","0","9362000","16390000","27540000","1"
"2026-02-01 13:10:00","100","0","12560000","16400000","33140000","1"
"2026-02-01 13:11:00","100","0","13100000","16390000","22260000","1"
"2026-02-01 13:13:00","100","0","9635000","16200000","23530000","1"
"2026-02-01 13:15:00","100","0","13390000","16670000","36430000","1"
"2026-02-01 13:16:00","100","0","9239000","17030000","42610000","1"
"2026-02-01 13:18:00","100","0","9314000","16450000","23040000","1"
"2026-02-01 13:20:00","100","0","10060000","16270000","25280000","1"
"2026-02-01 13:21:00","100","0","13390000","16700000","26180000","1"
"2026-02-01 13:23:00","100","0","13470000","16630000","23310000","1"
"2026-02-01 13:25:00","100","0","9762000","16240000","23250000","1"
"2026-02-01 13:26:00","100","0","9938000","16860000","29350000","1"
"2026-02-01 13:28:00","100","0","10140000","16480000","33120000","1"
"2026-02-01 13:30:00","100","0","9635000","16190000","29780000","1"
"2026-02-01 13:31:00","100","0","13490000","16390000","36200000","1"
"2026-02-01 13:33:00","100","0","12960000","16130000","23320000","1"
"2026-02-01 13:35:00","100","0","13470000","16430000","25550000","1"
"2026-02-01 13:36:00","100","0","9699000","16160000","22640000","1"
"2026-02-01 13:38:00","100","0","9490000","15820000","27720000","1"
"2026-02-01 13:40:00","100","0","9710000","15710000","26640000","1"
"2026-02-01 13:41:00","100","0","10860000","15760000","23270000","1"
"2026-02-01 13:43:00","100","0","12900000","16110000","26860000","1"
"2026-02-01 13:45:00","100","0","11830000","15980000","30950000","1"
"2026-02-01 13:46:00","100","0","13020000","15880000","29500000","1"
"2026-02-01 13:48:00","100","0","10270000","16290000","33150000","1"
"2026-02-01 13:50:00","100","0","13180000","16040000","24630000","1"
"2026-02-01 13:51:00","100","0","12310000","16400000","36120000","1"
"2026-02-01 13:53:00","100","0","9669000","16010000","23630000","1"
"2026-02-01 13:55:00","100","0","9800000","16100000","29820000","1"
"2026-02-01 13:56:00","100","0","13070000","15940000","29900000","1"
"2026-02-01 13:58:00","100","0","12450000","16000000","27410000","1"
"2026-02-01 14:00:00","100","0","12950000","15970000","28970000","1"
"2026-02-01 14:01:00","100","0","10830000","15720000","22790000","1"
"2026-02-01 14:03:00","100","0","10590000","16970000","35420000","1"
"2026-02-01 14:05:00","100","0","9808000","16280000","31270000","1"
"2026-02-01 14:06:00","100","0","10200000","16480000","32960000","1"
"2026-02-01 14:08:00","100","0","9746000","16720000","33920000","1"
"2026-02-01 14:10:00","100","0","9876000","15910000","26220000","1"
"2026-02-01 14:11:00","100","0","13520000","17010000","36800000","1"
"2026-02-01 14:13:00","100","0","11120000","16750000","39640000","1"
"2026-02-01 14:15:00","100","0","9938000","16280000","25990000","1"
"2026-02-01 14:16:00","100","0","10260000","15740000","26780000","1"
"2026-02-01 14:18:00","100","0","13250000","16320000","24000000","1"
"2026-02-01 14:20:00","100","0","10720000","16400000","27610000","1"
"2026-02-01 14:21:00","100","0","10500000","16290000","29130000","1"
"2026-02-01 14:23:00","100","0","13310000","16350000","33710000","1"
"2026-02-01 14:25:00","100","0","13220000","16150000","38770000","1"
"2026-02-01 14:26:00","100","0","13560000","16870000","42380000","1"
"2026-02-01 14:28:00","100","0","9422000","15960000","40130000","1"
"2026-02-01 14:30:00","100","0","10540000","16070000","33330000","1"
"2026-02-01 14:31:00","100","0","10070000","15810000","26650000","1"
"2026-02-01 14:33:00","100","0","11000000","15990000","33590000","1"
"2026-02-01 14:35:00","100","0","10050000","16120000","34450000","1"
"2026-02-01 14:36:00","100","0","11030000","16950000","36920000","1"
"2026-02-01 14:38:00","100","0","10870000","16100000","24420000","1"
"2026-02-01 14:40:00","100","0","11130000","16290000","36690000","1"
"2026-02-01 14:41:00","100","0","9995000","15990000","26110000","1"
"2026-02-01 14:43:00","100","0","10100000","15940000","25040000","1"
"2026-02-01 14:45:00","100","0","10100000","16620000","33000000","1"
"2026-02-01 14:46:00","100","0","13130000","16630000","28790000","1"
"2026-02-01 14:48:00","100","0","10770000","16120000","20620000","1"
"2026-02-01 14:50:00","100","0","10910000","16360000","23430000","1"
"2026-02-01 14:51:00","100","0","10340000","16300000","22590000","1"
"2026-02-01 14:53:00","100","0","10290000","16010000","24330000","1"
"2026-02-01 14:55:00","100","0","10300000","16110000","33350000","1"
"2026-02-01 14:56:00","100","0","10250000","16180000","27760000","1"
"2026-02-01 14:58:00","100","0","9162000","15620000","22870000","1"
"2026-02-01 15:00:00","100","0","9583000","16260000","24240000","1"
"2026-02-01 15:01:00","100","0","10320000","16130000","24180000","1"
"2026-02-01 15:03:00","100","0","9627000","16100000","26380000","1"
"2026-02-01 15:05:00","100","0","10310000","15940000","26000000","1"
"2026-02-01 15:06:00","100","0","9024000","15770000","23610000","1"
"2026-02-01 15:08:00","100","0","10330000","16790000","31310000","1"
"2026-02-01 15:10:00","100","0","10180000","17360000","32880000","1"
"2026-02-01 15:11:00","100","0","11120000","16560000","42290000","1"
"2026-02-01 15:13:00","100","0","10430000","17740000","91750000","1"
"2026-02-01 15:15:00","100","0","10310000","16400000","26610000","1"
"2026-02-01 15:16:00","100","0","10360000","16040000","26500000","1"
"2026-02-01 15:18:00","100","0","10960000","15680000","24130000","1"
"2026-02-01 15:20:00","100","0","10710000","16470000","25890000","1"
"2026-02-01 15:21:00","100","0","11480000","16250000","24490000","1"
"2026-02-01 15:23:00","100","0","10430000","15800000","28670000","1"
"2026-02-01 15:25:00","100","0","10210000","15980000","30300000","1"
"2026-02-01 15:26:00","100","0","11100000","15840000","29750000","1"
"2026-02-01 15:28:00","100","0","10530000","16540000","31160000","1"
"2026-02-01 15:30:00","100","0","10720000","17750000","50020000","1"
"2026-02-01 15:31:00","100","0","11380000","15720000","24340000","1"
"2026-02-01 15:33:00","100","0","10470000","15600000","21660000","1"
"2026-02-01 15:35:00","100","0","10690000","15720000","25820000","1"
"2026-02-01 15:36:00","100","0","11000000","15330000","23250000","1"
"2026-02-01 15:38:00","100","0","10560000","16020000","26670000","1"
"2026-02-01 15:40:00","100","0","9397000","15840000","26890000","1"
"2026-02-01 15:41:00","100","0","10590000","15500000","23520000","1"
"2026-02-01 15:43:00","100","0","10910000","15190000","24320000","1"
"2026-02-01 15:45:00","100","0","9517000","15680000","23690000","1"
"2026-02-01 15:46:00","100","0","10720000","15710000","24810000","1"
"2026-02-01 15:48:00","100","0","12270000","15250000","21610000","1"
"2026-02-01 15:50:00","100","0","12120000","15440000","26810000","1"
"2026-02-01 15:51:00","100","0","11280000","15440000","23710000","1"
"2026-02-01 15:53:00","100","0","13150000","16020000","24500000","1"
"2026-02-01 15:55:00","100","0","10810000","15300000","21290000","1"
"2026-02-01 15:56:00","100","0","10140000","15120000","27000000","1"
